Site_Name	ID	tag	species	stem	censinyr	growinyr	deathyr	censoryr	yrMIA	postX	postY	localX	localY	x	y	UTM_Easting	UTM_Northing	elevation	diam2011	diam2014	sex2011	sex2014	canopy2011	canopy2014	damage2010	damage2011	damage2014	Notes2011	Notes2014
Noland_Divide	927.01	2350	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	4.2	5.5	34.2	35.5	275556.2000	3938437.5000	516.6740	2.50	2.70	UN	UN	0	0	ND				
Noland_Divide	928.01	2351	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	3.7	5.5	33.7	35.5	275555.7000	3938437.5000	516.6740	4.40	4.90	UN	N	0	0	ND				
Noland_Divide	929.01	2352	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	3.2	4.0	33.2	34.0	275555.2000	3938436.0000	516.6740	2.60	2.71	UN	N	0	1	D				
Noland_Divide	931.01	2357	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	4.8	6.5	34.8	36.5	275556.8000	3938438.5000	516.6740	6.10	6.40	UN	UN	0	1	ND				
Noland_Divide	932.01	2358	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	3.7	5.0	33.7	35.0	275555.7000	3938437.0000	516.6740	7.00	6.80	N	UN	0	0	D				
Noland_Divide	933.01	2359	piceRube	1	2012	NaN	NaN	NaN	NaN	30	30	5.5	6.8	35.5	36.8	275557.5000	3938438.8000	516.6740	1.70	1.60	N	N	0	0	ND				
Noland_Divide	934.01	2365	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	4.0	8.7	34.0	38.7	275556.0000	3938440.7000	516.6740	5.10	5.20	UN	UN	1	1	D				
Noland_Divide	935.01	2390	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	4.8	6.0	34.8	36.0	275556.8000	3938438.0000	516.6740	7.00	7.40	UN	UN	1	2	D				
Noland_Divide	936.01	2393	piceRube	1	2012	NaN	NaN	NaN	NaN	30	30	0.5	8.7	30.5	38.7	275552.5000	3938440.7000	516.6740	2.40	2.50	N	N	0	0	D				
Noland_Divide	937.01	2443	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	5.0	2.7	35.0	32.7	275557.0000	3938434.7000	516.6740	3.40	3.50	N	N	0	0	D				
Noland_Divide	938.01	2481	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	0.5	0.2	30.5	30.2	275552.5000	3938432.2000	515.7611	11.10	12.80	N	UN	1	2	ND				
Noland_Divide	939.01	2482	sorbAmer	1	2012	NaN	NaN	NaN	NaN	30	30	4.5	2.0	34.5	32.0	275556.5000	3938434.0000	516.6740	4.70	5.30	N	UN	0	1	ND				
Noland_Divide	940.01	2483	piceRube	1	2012	NaN	NaN	NaN	NaN	30	30	4.0	1.8	34.0	31.8	275556.0000	3938433.8000	516.6740	44.00	44.20	N	R	2	2	ND				
Noland_Divide	941.01	2484	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	7.0	6.0	37.0	36.0	275559.0000	3938438.0000	516.9000	1.10	1.36	N	N	0	0	ND				
Noland_Divide	942.01	2485	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	6.0	5.0	36.0	35.0	275558.0000	3938437.0000	516.6740	4.40	5.10	N	UN	0	2	ND				
Noland_Divide	943.01	2486	abieFras	1	2012	NaN	2014	NaN	NaN	30	30	4.0	3.2	34.0	33.2	275556.0000	3938435.2000	516.6740	1.80	NaN	N		0		ND				
Noland_Divide	944.01	2487	piceRube	1	2012	NaN	NaN	NaN	NaN	30	30	4.0	2.7	34.0	32.7	275556.0000	3938434.7000	516.6740	3.80	4.10	N	N	0	0	ND				
Noland_Divide	945.01	2488	piceRube	1	2012	NaN	NaN	NaN	NaN	30	30	5.0	3.0	35.0	33.0	275557.0000	3938435.0000	516.6740	5.50	5.60	N	UN	0	1	D				
Noland_Divide	946.01	4767	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	1.0	9.3	31.0	39.3	275553.0000	3938441.3000	516.6740	5.20	5.20	UN	UN	0	0	ND				
Noland_Divide	947.01	4768	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	2.0	9.5	32.0	39.5	275554.0000	3938441.5000	516.6740	4.50	5.00	N	N	0	0	ND				
Noland_Divide	947.02	4768	abieFras	2	2012	NaN	NaN	NaN	NaN	30	30	2.0	9.5	32.0	39.5	275554.0000	3938441.5000	516.6740	2.70	2.90	N	N	0	0	ND				
Noland_Divide	1404.01	4768	piceRube	1	2012	NaN	NaN	NaN	2014	30	30	9.0	2.5	39.0	32.5	275561.0000	3938434.5000	516.9000	5.00	NaN	N		0		ND				
Noland_Divide	949.01	5335	abieFras	1	2012	NaN	NaN	NaN	2014	30	30	0.0	8.5	30.0	38.5	275552.0000	3938440.5000	516.6740	2.90	NaN	N		0		ND				
Noland_Divide	950.01	6795	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	5.0	5.0	35.0	35.0	275557.0000	3938437.0000	516.6740	4.90	5.10	N	N	0	0	D				
Noland_Divide	951.01	6797	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	6.0	5.5	36.0	35.5	275558.0000	3938437.5000	516.6740	8.20	8.20	N	UN	1	0	D				
Noland_Divide	934.02	7501	sorbAmer	1	2012	NaN	NaN	NaN	NaN	30	30	4.0	8.7	34.0	38.7	275556.0000	3938440.7000	516.6740	2.90	3.30	UN	UN	0	1	ND				
Noland_Divide	2797.01	7511	abieFras	1	NaN	2014	NaN	NaN	NaN	30	30	4.0	8.5	34.0	38.5	275556.0000	3938440.5000	516.6740	NaN	2.70		N		0	ND				
Noland_Divide	2798.01	7512	piceRube	1	NaN	2014	NaN	NaN	NaN	30	30	8.4	6.5	38.4	36.5	275560.4000	3938438.5000	516.9000	NaN	1.80		N		0	ND				
Noland_Divide	2799.01	7513	abieFras	1	NaN	2014	NaN	NaN	NaN	30	30	5.0	6.4	35.0	36.4	275557.0000	3938438.4000	516.6740	NaN	3.80		N		1	ND				
Noland_Divide	2800.01	7516	piceRube	1	2014	NaN	NaN	NaN	NaN	30	30	4.0	6.4	34.0	36.4	275556.0000	3938438.4000	516.6740	NaN	3.00		N		0	ND				
Noland_Divide	2801.01	7517	AbieFras	1	2014	NaN	NaN	NaN	NaN	30	30	4.5	6.5	34.5	36.5	275556.5000	3938438.5000	516.6740	NaN	3.20		N		0	ND				
Noland_Divide	948.01	7681	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	0.7	8.7	30.7	38.7	275552.7000	3938440.7000	516.6740	4.00	4.40	N	N	0	1	ND				
Noland_Divide	2802.01	7682	abieFras	1	NaN	2014	NaN	NaN	NaN	30	30	0.0	2.5	30.0	32.5	275552.0000	3938434.5000	516.6740	NaN	2.38		N		0	ND				
Noland_Divide	2803.01	7690	piceRube	1	NaN	2014	NaN	NaN	NaN	30	30	4.0	1.3	34.0	31.3	275556.0000	3938433.3000	516.6740	NaN	2.24		N		0	ND				
Noland_Divide	917.01	7693	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	1.2	6.5	31.2	36.5	275553.2000	3938438.5000	516.6740	6.50	6.20	UN	UN	0	1	ND				
Noland_Divide	930.01	7694	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	1.5	4.0	31.5	34.0	275553.5000	3938436.0000	516.6740	6.90	7.10	UN	UN	1	1	ND				
Noland_Divide	952.01	9256	abieFras	1	2012	NaN	NaN	NaN	NaN	30	30	3.5	3.5	33.5	33.5	275555.5000	3938435.5000	516.6740	7.20	7.30	UN	UN	0	2	ND				
Noland_Divide	1364.01	510	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	9.5	6.5	39.5	46.5	275561.5000	3938448.5000	517.8203	3.90	4.34	N	N	0	0	ND				
Noland_Divide	1365.01	511	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	9.3	5.8	39.3	45.8	275561.3000	3938447.8000	517.8203	6.60	6.80	N	UN	0	0	ND				
Noland_Divide	1366.01	512	betuAlle	1	2012	NaN	NaN	NaN	NaN	30	40	9.1	6.1	39.1	46.1	275561.1000	3938448.1000	517.8203	12.90	12.00	N	UN	1	1	D				
Noland_Divide	1366.02	512	betuAlle	2	2012	NaN	NaN	NaN	NaN	30	40	9.1	6.1	39.1	46.1	275561.1000	3938448.1000	517.8203	7.70	8.00	N	UN	1	1	ND				
Noland_Divide	1367.01	513	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	10.0	4.0	40.0	44.0	275562.0000	3938446.0000	517.8203	3.40	3.84	N	N	0	0	ND				
Noland_Divide	1368.01	514	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	8.5	4.0	38.5	44.0	275560.5000	3938446.0000	517.8203	2.70	2.99	N	N	0	0	ND				
Noland_Divide	1369.01	515	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	7.5	3.5	37.5	43.5	275559.5000	3938445.5000	517.8203	6.20	6.70	N	UN	0	0	ND				
Noland_Divide	1370.01	516	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	6.8	4.0	36.8	44.0	275558.8000	3938446.0000	517.8203	6.40	7.00	N	UN	0	0	ND				
Noland_Divide	1371.01	517	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	6.8	3.7	36.8	43.7	275558.8000	3938445.7000	517.8203	2.80	3.02	N	N	0	0	ND				
Noland_Divide	1372.01	518	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	6.5	3.5	36.5	43.5	275558.5000	3938445.5000	517.8203	5.20	6.00	N	UN	1	1	ND				
Noland_Divide	1373.01	519	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	6.1	3.4	36.1	43.4	275558.1000	3938445.4000	517.6041	1.60	1.92	N	N	0	0	ND				
Noland_Divide	1374.01	520	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	6.1	3.4	36.1	43.4	275558.1000	3938445.4000	517.6041	1.70	1.83	N	N	0	0	ND				
Noland_Divide	1375.01	521	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	1.7	0.0	31.7	40.0	275553.7000	3938442.0000	516.6740	2.60	2.67	N	N	0	0	ND				
Noland_Divide	1376.01	522	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	7.0	2.0	37.0	42.0	275559.0000	3938444.0000	517.8203	5.00	5.70	N	UN	0	1	ND				
Noland_Divide	1377.01	523	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	6.6	1.3	36.6	41.3	275558.6000	3938443.3000	517.8203	1.70	1.78	N	N	0	0	ND				
Noland_Divide	1378.01	524	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	6.2	1.7	36.2	41.7	275558.2000	3938443.7000	517.6041	2.30	2.87	N	N	0	0	ND				
Noland_Divide	1379.01	525	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	5.5	1.0	35.5	41.0	275557.5000	3938443.0000	517.6041	3.90	4.20	N	N	0	0	ND				
Noland_Divide	1380.01	526	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	5.5	0.5	35.5	40.5	275557.5000	3938442.5000	517.6041	12.10	13.40	UN	UN	1	1	ND				
Noland_Divide	1381.01	527	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	5.0	3.0	35.0	43.0	275557.0000	3938445.0000	517.6041	8.30	10.60	UN	UN	1	1	ND				
Noland_Divide	1382.01	528	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	3.0	0.1	33.0	40.1	275555.0000	3938442.1000	516.6740	2.60	2.81	N	N	0	0	ND				
Noland_Divide	1383.01	529	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	1.0	0.3	31.0	40.3	275553.0000	3938442.3000	517.6041	3.80	3.89	N	N	0	0	ND				
Noland_Divide	1384.01	530	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	3.0	8.0	33.0	48.0	275555.0000	3938450.0000	517.6041	3.70	4.60	N	N	0	0	ND				
Noland_Divide	1385.01	531	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	3.2	9.0	33.2	49.0	275555.2000	3938451.0000	517.6041	2.20	2.41	N	N	0	0	ND				
Noland_Divide	1386.01	1548	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	0.5	6.5	30.5	46.5	275552.5000	3938448.5000	517.6041	3.60	4.70	N	N	0	0	ND				
Noland_Divide	1387.01	1549	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	1.0	5.0	31.0	45.0	275553.0000	3938447.0000	517.6041	66.60	67.10	N	UN	2	2	ND				
Noland_Divide	1388.01	1550	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	2.0	4.0	32.0	44.0	275554.0000	3938446.0000	517.6041	10.40	10.60	N	UN	0	0	D				
Noland_Divide	1389.01	1551	sorbAmer	1	2012	NaN	NaN	NaN	NaN	30	40	2.3	3.2	32.3	43.2	275554.3000	3938445.2000	517.6041	3.10	4.02	N	UN	1	1	ND				
Noland_Divide	1389.02	1551	sorbAmer	2	2012	NaN	NaN	NaN	NaN	30	40	2.3	3.2	32.3	43.2	275554.3000	3938445.2000	517.6041	1.10	1.30	N	UN	0	0	ND				
Noland_Divide	1390.01	1552	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	1.0	3.5	31.0	43.5	275553.0000	3938445.5000	517.6041	6.50	7.10	N	UN	1	1	D				
Noland_Divide	1391.01	1553	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	1.5	2.0	31.5	42.0	275553.5000	3938444.0000	517.6041	3.40	3.93	N	N	0	0	ND				
Noland_Divide	1392.01	1554	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	2.5	2.5	32.5	42.5	275554.5000	3938444.5000	517.6041	21.40	21.40	N	UN	1	1	ND				
Noland_Divide	1393.01	1555	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	3.0	2.0	33.0	42.0	275555.0000	3938444.0000	517.6041	53.70	54.20	N	UN	2	2	ND				
Noland_Divide	1394.01	1556	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	2.0	1.3	32.0	41.3	275554.0000	3938443.3000	517.6041	2.00	2.13	N	N	0	0	ND				
Noland_Divide	1395.01	1557	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	2.0	0.8	32.0	40.8	275554.0000	3938442.8000	517.6041	8.80	9.70	UN	UN	1	1	ND				
Noland_Divide	1396.01	1558	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	2.5	0.8	32.5	40.8	275554.5000	3938442.8000	517.6041	6.20	6.70	UN	UN	0	0	ND				
Noland_Divide	1397.01	1559	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	1.0	1.5	31.0	41.5	275553.0000	3938443.5000	517.6041	4.10	4.68	N	N	0	1	ND				
Noland_Divide	1398.01	1560	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	2.0	1.0	32.0	41.0	275554.0000	3938443.0000	517.6041	10.30	11.70	UN	UN	1	1	ND				
Noland_Divide	1399.01	1561	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	5.0	4.5	35.0	44.5	275557.0000	3938446.5000	517.6041	2.20	2.80	N	N	0	0	ND				
Noland_Divide	1400.01	4762	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	8.5	1.5	38.5	41.5	275560.5000	3938443.5000	517.8203	1.20	1.65	N	N	0	0	ND				
Noland_Divide	1401.01	4763	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	9.8	1.0	39.8	41.0	275561.8000	3938443.0000	517.8203	5.50	6.10	N	UN	0	0	ND				
Noland_Divide	1402.01	4764	abieFras	1	2012	NaN	NaN	NaN	NaN	30	40	10.0	0.0	40.0	40.0	275562.0000	3938442.0000	516.9000	3.10	3.37	N	N	0	0	ND				
Noland_Divide	1403.01	4765	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	9.0	0.0	39.0	40.0	275561.0000	3938442.0000	516.9000	3.20	3.70	N	N	0	0	ND				
Noland_Divide	2804.01	4766	piceRube	1	2014	NaN	NaN	NaN	NaN	30	40	8.0	1.2	38.0	41.2	275560.0000	3938443.2000	517.8203	NaN	5.12		UN		0	D				
Noland_Divide	1405.01	4773	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	4.0	7.5	34.0	47.5	275556.0000	3938449.5000	517.6041	1.90	2.78	N	N	0	0	ND				
Noland_Divide	1406.01	4774	sorbAmer	1	2012	NaN	NaN	NaN	NaN	30	40	4.0	7.5	34.0	47.5	275556.0000	3938449.5000	517.6041	14.50	15.50	N	UN	1	1	ND				
Noland_Divide	1407.01	4775	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	3.5	7.8	33.5	47.8	275555.5000	3938449.8000	517.6041	1.70	2.15	N	N	0	0	ND				
Noland_Divide	1408.01	4776	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	6.0	7.2	36.0	47.2	275558.0000	3938449.2000	517.6041	0.80	2.13	N	N	0	0	D				
Noland_Divide	1409.01	4777	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	5.5	7.5	35.5	47.5	275557.5000	3938449.5000	517.6041	3.50	4.50	N	N	1	0	ND				
Noland_Divide	1410.01	4778	piceRube	1	2012	NaN	NaN	NaN	NaN	30	40	6.0	5.0	36.0	45.0	275558.0000	3938447.0000	517.6041	3.70	4.70	N	N	0	0	ND				
Noland_Divide	2805.01	7777	abieFras	1	NaN	2014	NaN	NaN	NaN	30	40	6.9	7.6	36.9	47.6	275558.9000	3938449.6000	517.8203	NaN	1.31		N		0	ND				
Noland_Divide	2806.01	7902	piceRube	1	NaN	2014	NaN	NaN	NaN	30	40	10.0	3.0	40.0	43.0	275562.0000	3938445.0000	517.8203	NaN	2.56		N		0	ND				
Noland_Divide	2807.01	7903	piceRube	1	NaN	2014	NaN	NaN	NaN	30	40	5.8	4.3	35.8	44.3	275557.8000	3938446.3000	517.6041	NaN	1.55		N		0	ND				
Noland_Divide	2808.01	7904	piceRube	1	NaN	2014	NaN	NaN	NaN	30	40	4.8	3.8	34.8	43.8	275556.8000	3938445.8000	517.6041	NaN	1.06		N		0	ND				
Noland_Divide	1791.01	501	sorbAmer	1	2012	NaN	NaN	NaN	NaN	30	50	9.0	9.0	39.0	59.0	275561.0000	3938461.0000	518.7777	0.60	9.00	N	UN	1	1	ND				
Noland_Divide	1792.01	502	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	8.8	9.0	38.8	59.0	275560.8000	3938461.0000	518.7777	5.20	5.60	N	UN	0	0	ND				
Noland_Divide	1793.01	503	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	9.3	7.8	39.3	57.8	275561.3000	3938459.8000	518.7777	13.90	14.30	N	UN	1	1	ND				
Noland_Divide	1794.01	504	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	8.3	9.0	38.3	59.0	275560.3000	3938461.0000	518.7777	3.90	4.30	N	N	0	0	ND				
Noland_Divide	1795.01	505	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	8.5	5.0	38.5	55.0	275560.5000	3938457.0000	518.7777	1.60	1.93	N	N	0	0	ND				
Noland_Divide	1796.01	506	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	8.0	9.0	38.0	59.0	275560.0000	3938461.0000	518.7777	4.80	5.20	N	UN	0	0	ND				
Noland_Divide	1797.01	507	betuAlle	1	2012	NaN	NaN	NaN	NaN	30	50	9.5	5.0	39.5	55.0	275561.5000	3938457.0000	518.7777	6.60	7.00	N	N	0	1	ND				
Noland_Divide	1797.02	507	betuAlle	2	2012	NaN	NaN	NaN	NaN	30	50	9.5	5.0	39.5	55.0	275561.5000	3938457.0000	518.7777	6.10	6.50	N	N	0	0	ND				
Noland_Divide	1798.01	508	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	8.5	3.8	38.5	53.8	275560.5000	3938455.8000	518.7777	3.00	3.50	N	N	0	0	ND				
Noland_Divide	1799.01	509	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	8.6	2.7	38.6	52.7	275560.6000	3938454.7000	518.7777	1.20	1.33	N	N	0	0	ND				
Noland_Divide	1800.01	951	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	2.1	5.5	32.1	55.5	275554.1000	3938457.5000	518.5539	6.10	7.40	N	UN	0	1	ND				
Noland_Divide	1801.01	1101	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	4.0	2.0	34.0	52.0	275556.0000	3938454.0000	518.5539	17.00	17.70	N	UN	1	1	ND				
Noland_Divide	1802.01	1102	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	4.2	2.2	34.2	52.2	275556.2000	3938454.2000	518.5539	1.00	1.50	N	N	0	0	ND				
Noland_Divide	1803.01	1103	sorbAmer	1	2012	NaN	NaN	NaN	NaN	30	50	4.3	5.0	34.3	55.0	275556.3000	3938457.0000	518.5539	7.00	7.50	N	UN	0	1	ND				
Noland_Divide	1803.02	1103	sorbAmer	2	2012	NaN	NaN	NaN	NaN	30	50	4.3	5.0	34.3	55.0	275556.3000	3938457.0000	518.5539	1.90	2.06	N	UN	0	0	ND				
Noland_Divide	1804.01	1104	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	5.3	5.3	35.3	55.3	275557.3000	3938457.3000	518.5539	2.20	2.66	N	N	0	0	ND				
Noland_Divide	1805.01	1105	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	4.3	5.0	34.3	55.0	275556.3000	3938457.0000	518.5539	2.80	3.10	N	N	0	0	D				
Noland_Divide	1806.01	1106	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	5.0	5.5	35.0	55.5	275557.0000	3938457.5000	518.5539	8.30	8.70	N	UN	0	0	ND				
Noland_Divide	1806.02	1106	abieFras	2	2012	NaN	NaN	NaN	NaN	30	50	5.0	5.5	35.0	55.5	275557.0000	3938457.5000	518.5539	1.90	2.15	N	N	0	0	ND				
Noland_Divide	1807.01	1107	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	5.3	5.8	35.3	55.8	275557.3000	3938457.8000	518.5539	1.70	2.05	N	N	0	0	ND				
Noland_Divide	1808.01	1108	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	5.3	6.3	35.3	56.3	275557.3000	3938458.3000	518.5539	2.00	2.56	N	N	0	0	ND				
Noland_Divide	1809.01	1110	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	6.0	7.0	36.0	57.0	275558.0000	3938459.0000	518.5539	10.00	10.20	N	UN	1	1	ND				
Noland_Divide	1810.01	1111	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	9.8	9.8	39.8	59.8	275561.8000	3938461.8000	519.9756	5.20	5.50	N	UN	0	0	ND				
Noland_Divide	1811.01	1112	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	7.5	7.5	37.5	57.5	275559.5000	3938459.5000	518.7777	3.30	3.08	N	N	0	0	ND				
Noland_Divide	1811.02	1113	abieFras	2	2012	NaN	NaN	NaN	NaN	30	50	7.5	8.0	37.5	58.0	275559.5000	3938460.0000	518.7777	5.40	7.40	N	UN	1	1	ND				
Noland_Divide	1812.01	1114	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	6.5	6.0	36.5	56.0	275558.5000	3938458.0000	518.7777	2.60	2.26	N	N	0	0	ND				
Noland_Divide	1813.01	1115	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	5.0	9.0	35.0	59.0	275557.0000	3938461.0000	518.5539	50.00	51.50	N	UN	2	2	ND				
Noland_Divide	1814.01	1116	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	7.0	9.0	37.0	59.0	275559.0000	3938461.0000	518.7777	13.50	14.70	N	UN	1	1	ND				
Noland_Divide	1815.01	1197	acerSpic	1	2012	NaN	NaN	NaN	NaN	30	50	3.0	2.0	33.0	52.0	275555.0000	3938454.0000	518.5539	9.30	10.10	N	UN	0	0	ND				
Noland_Divide	1815.02	1197	acerSpic	2	2012	NaN	NaN	NaN	NaN	30	50	3.0	2.0	33.0	52.0	275555.0000	3938454.0000	518.5539	5.70	5.70	N	UN	0	0	ND				
Noland_Divide	1816.01	1198	sorbAmer	1	2012	NaN	NaN	NaN	NaN	30	50	4.0	2.5	34.0	52.5	275556.0000	3938454.5000	518.5539	6.20	5.70	N	UN	0	0	ND				
Noland_Divide	1816.02	1198	sorbAmer	2	2012	NaN	NaN	NaN	NaN	30	50	4.0	2.5	34.0	52.5	275556.0000	3938454.5000	518.5539	2.60	2.80	N	UN	0	0	ND				
Noland_Divide	1816.03	1198	sorbAmer	3	2012	NaN	NaN	NaN	NaN	30	50	4.0	2.5	34.0	52.5	275556.0000	3938454.5000	518.5539	1.20	1.40	N	UN	0	0	ND				
Noland_Divide	1816.04	1198	sorbAmer	4	2012	NaN	NaN	NaN	NaN	30	50	4.0	2.5	34.0	52.5	275556.0000	3938454.5000	518.5539	0.90	1.05	N	UN	0	0	ND				
Noland_Divide	1817.01	1199	betuAlle	1	2012	NaN	NaN	NaN	NaN	30	50	0.5	0.5	30.5	50.5	275552.5000	3938452.5000	518.5539	35.90	36.90	N	UN	2	2	ND				
Noland_Divide	1818.01	1510	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	1.0	8.5	31.0	58.5	275553.0000	3938460.5000	518.5539	2.70	2.75	N	N	0	0	ND				
Noland_Divide	1819.01	1541	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	2.5	6.0	32.5	56.0	275554.5000	3938458.0000	518.5539	2.50	2.70	N	N	0	0	ND				
Noland_Divide	1820.01	1542	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	0.0	8.0	30.0	58.0	275552.0000	3938460.0000	518.5539	1.20	1.29	N	N	0	0	ND				
Noland_Divide	1821.01	1543	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	1.5	8.5	31.5	58.5	275553.5000	3938460.5000	518.5539	10.50	7.60	N	UN	0	1	ND				
Noland_Divide	1822.01	1544	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	1.5	8.0	31.5	58.0	275553.5000	3938460.0000	518.5539	4.70	5.30	N	UN	0	1	ND				
Noland_Divide	1823.01	1545	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	0.5	8.0	30.5	58.0	275552.5000	3938460.0000	518.5539	7.60	8.10	N	UN	0	1	D				
Noland_Divide	1824.01	1546	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	9.0	0.5	39.0	50.5	275561.0000	3938452.5000	518.7777	19.10	20.20	N	UN	1	1	ND				
Noland_Divide	1825.01	1547	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	9.0	3.2	39.0	53.2	275561.0000	3938455.2000	518.7777	3.30	3.80	N	N	0	0	ND				
Noland_Divide	1826.01	1592	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	0.5	9.5	30.5	59.5	275552.5000	3938461.5000	519.5458	15.50	16.10	N	UN	1	1	ND				
Noland_Divide	1827.01	1593	abieFras	1	2012	NaN	2014	NaN	NaN	30	50	0.5	9.0	30.5	59.0	275552.5000	3938461.0000	518.5539	11.40	NaN	N		0		ND				
Noland_Divide	1828.01	4770	piceRube	1	2012	NaN	NaN	NaN	NaN	30	50	5.5	1.0	35.5	51.0	275557.5000	3938453.0000	518.5539	3.90	4.68	N	N	0	0	ND				
Noland_Divide	1829.01	4771	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	6.8	3.0	36.8	53.0	275558.8000	3938455.0000	518.7777	4.60	4.50	N	N	0	1	ND				
Noland_Divide	1830.01	4772	abieFras	1	2012	NaN	NaN	NaN	NaN	30	50	9.5	2.5	39.5	52.5	275561.5000	3938454.5000	518.7777	5.70	5.80	N	UN	0	0	ND				
Noland_Divide	2809.01	7612	acerSpic	1	NaN	2014	NaN	NaN	NaN	30	50	3.0	2.2	33.0	52.2	275555.0000	3938454.2000	518.5539	NaN	1.90		N		0	ND				
